"ntl_mean","n_pixels","n_non_na_pixels","prop_non_na_pixels","date"
7.40541553497314,907,904,0.996692392502756,"2020-01-13"
4.91890716552734,907,907,1,"2020-01-14"
4.92016363143921,907,903,0.995589856670342,"2020-01-15"
7.08135986328125,907,907,1,"2020-01-16"
5.66176271438599,907,906,0.998897464167585,"2020-01-17"
4.91890716552734,907,907,1,"2020-01-18"
4.91931390762329,907,904,0.996692392502756,"2020-01-19"
4.91890716552734,907,907,1,"2020-01-20"
4.92016363143921,907,903,0.995589856670342,"2020-01-21"
3.13436102867126,907,905,0.997794928335171,"2020-01-22"
4.92237091064453,907,903,0.995589856670342,"2020-01-23"
4.91898059844971,907,905,0.997794928335171,"2020-01-24"
4.91896295547485,907,906,0.998897464167585,"2020-01-25"
4.92751121520996,907,901,0.993384785005513,"2020-01-26"
4.63398504257202,907,906,0.998897464167585,"2020-01-27"
3.21264600753784,907,906,0.998897464167585,"2020-01-28"
4.91928672790527,907,905,0.997794928335171,"2020-01-29"
4.92159509658813,907,903,0.995589856670342,"2020-01-30"
4.92016363143921,907,903,0.995589856670342,"2020-01-31"
4.92001914978027,907,905,0.997794928335171,"2020-02-01"
4.98629093170166,907,904,0.996692392502756,"2020-02-02"
3.46226000785828,907,903,0.995589856670342,"2020-02-03"
4.8891544342041,907,907,1,"2020-02-04"
4.89779090881348,907,901,0.993384785005513,"2020-02-05"
4.8891544342041,907,907,1,"2020-02-06"
4.88088941574097,907,905,0.997794928335171,"2020-02-07"
4.59524965286255,907,905,0.997794928335171,"2020-02-08"
5.94863700866699,907,904,0.996692392502756,"2020-02-09"
4.6710524559021,907,906,0.998897464167585,"2020-02-10"
4.88920068740845,907,906,0.998897464167585,"2020-02-11"
3.16559171676636,907,903,0.995589856670342,"2020-02-12"
4.68709087371826,907,904,0.996692392502756,"2020-02-13"
4.85898065567017,907,903,0.995589856670342,"2020-02-14"
4.88960266113281,907,904,0.996692392502756,"2020-02-15"
3.64077711105347,907,905,0.997794928335171,"2020-02-16"
4.59923553466797,907,907,1,"2020-02-17"
4.62165689468384,907,901,0.993384785005513,"2020-02-18"
4.67838573455811,907,905,0.997794928335171,"2020-02-19"
4.78718614578247,907,904,0.996692392502756,"2020-02-20"
4.75737762451172,907,901,0.993384785005513,"2020-02-21"
4.74367332458496,907,905,0.997794928335171,"2020-02-22"
4.71375608444214,907,904,0.996692392502756,"2020-02-23"
4.54353427886963,907,906,0.998897464167585,"2020-02-24"
4.74360322952271,907,906,0.998897464167585,"2020-02-25"
2.32160520553589,907,905,0.997794928335171,"2020-02-26"
2.10272860527039,907,907,1,"2020-02-27"
4.68467807769775,907,902,0.994487320837927,"2020-02-28"
3.06572461128235,907,905,0.997794928335171,"2020-02-29"
4.93880558013916,907,907,1,"2020-03-01"
2.33321452140808,907,904,0.996692392502756,"2020-03-02"
4.11438369750977,907,904,0.996692392502756,"2020-03-03"
4.66669511795044,907,904,0.996692392502756,"2020-03-04"
4.72779512405396,907,904,0.996692392502756,"2020-03-05"
4.55151557922363,907,903,0.995589856670342,"2020-03-06"
5.17554807662964,907,905,0.997794928335171,"2020-03-07"
4.14773750305176,907,904,0.996692392502756,"2020-03-08"
4.83221197128296,907,905,0.997794928335171,"2020-03-09"
4.72779512405396,907,904,0.996692392502756,"2020-03-10"
3.69112658500671,907,902,0.994487320837927,"2020-03-11"
5.71217966079712,907,904,0.996692392502756,"2020-03-12"
4.66326522827148,907,904,0.996692392502756,"2020-03-13"
4.65270137786865,907,907,1,"2020-03-14"
5.12495899200439,907,907,1,"2020-03-15"
4.89277315139771,907,903,0.995589856670342,"2020-03-16"
5.16319608688354,907,905,0.997794928335171,"2020-03-17"
4.90242671966553,907,905,0.997794928335171,"2020-03-18"
4.90101146697998,907,902,0.994487320837927,"2020-03-19"
4.84223985671997,907,904,0.996692392502756,"2020-03-20"
4.84437131881714,907,904,0.996692392502756,"2020-03-21"
4.49240398406982,907,904,0.996692392502756,"2020-03-22"
4.8307409286499,907,903,0.995589856670342,"2020-03-23"
4.83092927932739,907,907,1,"2020-03-24"
4.78913545608521,907,901,0.993384785005513,"2020-03-25"
4.97674179077148,907,904,0.996692392502756,"2020-03-26"
4.84003496170044,907,906,0.998897464167585,"2020-03-27"
4.83981561660767,907,905,0.997794928335171,"2020-03-28"
4.84091472625732,907,903,0.995589856670342,"2020-03-29"
4.84091472625732,907,903,0.995589856670342,"2020-03-30"
3.57204389572144,907,905,0.997794928335171,"2020-03-31"
4.05981779098511,907,906,0.998897464167585,"2020-04-01"
4.84114265441895,907,904,0.996692392502756,"2020-04-02"
4.51242780685425,907,904,0.996692392502756,"2020-04-03"
4.84039974212646,907,907,1,"2020-04-04"
4.84404611587524,907,901,0.993384785005513,"2020-04-05"
4.75211429595947,907,905,0.997794928335171,"2020-04-06"
4.84114265441895,907,904,0.996692392502756,"2020-04-07"
5.3641037940979,907,904,0.996692392502756,"2020-04-08"
4.92257499694824,907,903,0.995589856670342,"2020-04-09"
5.11788892745972,907,907,1,"2020-04-10"
4.98880243301392,907,906,0.998897464167585,"2020-04-11"
5.23334503173828,907,904,0.996692392502756,"2020-04-12"
6.23445606231689,907,903,0.995589856670342,"2020-04-13"
4.8399977684021,907,907,1,"2020-04-14"
4.96914672851562,907,905,0.997794928335171,"2020-04-15"
4.99429321289062,907,904,0.996692392502756,"2020-04-16"
4.81324672698975,907,905,0.997794928335171,"2020-04-17"
4.87621831893921,907,904,0.996692392502756,"2020-04-18"
4.87671327590942,907,903,0.995589856670342,"2020-04-19"
4.77195501327515,907,907,1,"2020-04-20"
3.95339870452881,907,903,0.995589856670342,"2020-04-21"
4.92137908935547,907,902,0.994487320837927,"2020-04-22"
4.91818428039551,907,904,0.996692392502756,"2020-04-23"
4.87664461135864,907,906,0.998897464167585,"2020-04-24"
4.92584609985352,907,901,0.993384785005513,"2020-04-25"
4.94925451278687,907,904,0.996692392502756,"2020-04-26"
4.91788625717163,907,904,0.996692392502756,"2020-04-27"
4.91883516311646,907,905,0.997794928335171,"2020-04-28"
4.91771221160889,907,907,1,"2020-04-29"
4.91809749603271,907,905,0.997794928335171,"2020-04-30"
3.70488786697388,907,904,0.996692392502756,"2020-05-01"
4.90539455413818,907,901,0.993384785005513,"2020-05-02"
4.86527442932129,907,905,0.997794928335171,"2020-05-03"
5.01564502716064,907,907,1,"2020-05-04"
4.91153621673584,907,904,0.996692392502756,"2020-05-05"
4.91867017745972,907,903,0.995589856670342,"2020-05-06"
5.00550603866577,907,907,1,"2020-05-07"
5.15242195129395,907,904,0.996692392502756,"2020-05-08"
NA,907,0,0,"2020-05-09"
NA,907,0,0,"2020-05-10"
4.46384382247925,907,903,0.995589856670342,"2020-05-11"
4.92656660079956,907,901,0.993384785005513,"2020-05-12"
4.91809749603271,907,905,0.997794928335171,"2020-05-13"
4.92129230499268,907,903,0.995589856670342,"2020-05-14"
NA,907,0,0,"2020-05-15"
NA,907,0,0,"2020-05-16"
4.91775894165039,907,906,0.998897464167585,"2020-05-17"
4.94783592224121,907,907,1,"2020-05-18"
5.40993928909302,907,904,0.996692392502756,"2020-05-19"
NA,907,0,0,"2020-05-20"
NA,907,0,0,"2020-05-21"
NA,907,0,0,"2020-05-22"
NA,907,0,0,"2020-05-23"
5.06526851654053,907,905,0.997794928335171,"2020-05-24"
NA,907,0,0,"2020-05-25"
NA,907,0,0,"2020-05-26"
NA,907,0,0,"2020-05-27"
NA,907,0,0,"2020-05-28"
NA,907,0,0,"2020-05-29"
5.0654296875,907,907,1,"2020-05-30"
NA,907,0,0,"2020-05-31"
NA,907,0,0,"2020-06-01"
NA,907,0,0,"2020-06-02"
NA,907,0,0,"2020-06-03"
NA,907,0,0,"2020-06-04"
NA,907,0,0,"2020-06-05"
NA,907,0,0,"2020-06-06"
NA,907,0,0,"2020-06-07"
NA,907,0,0,"2020-06-08"
NA,907,0,0,"2020-06-09"
NA,907,0,0,"2020-06-10"
NA,907,0,0,"2020-06-11"
NA,907,0,0,"2020-06-12"
NA,907,0,0,"2020-06-13"
NA,907,0,0,"2020-06-14"
NA,907,0,0,"2020-06-15"
NA,907,0,0,"2020-06-16"
NA,907,0,0,"2020-06-17"
NA,907,0,0,"2020-06-18"
NA,907,0,0,"2020-06-19"
NA,907,0,0,"2020-06-20"
NA,907,0,0,"2020-06-21"
NA,907,0,0,"2020-06-22"
NA,907,0,0,"2020-06-23"
NA,907,0,0,"2020-06-24"
NA,907,0,0,"2020-06-25"
NA,907,0,0,"2020-06-26"
NA,907,0,0,"2020-06-27"
NA,907,0,0,"2020-06-28"
NA,907,0,0,"2020-06-29"
NA,907,0,0,"2020-06-30"
NA,907,0,0,"2020-07-01"
NA,907,0,0,"2020-07-02"
NA,907,0,0,"2020-07-03"
NA,907,0,0,"2020-07-04"
NA,907,0,0,"2020-07-05"
NA,907,0,0,"2020-07-06"
NA,907,0,0,"2020-07-07"
NA,907,0,0,"2020-07-08"
NA,907,0,0,"2020-07-09"
NA,907,0,0,"2020-07-10"
NA,907,0,0,"2020-07-11"
NA,907,0,0,"2020-07-12"
NA,907,0,0,"2020-07-13"
NA,907,0,0,"2020-07-14"
NA,907,0,0,"2020-07-15"
5.09802055358887,907,902,0.994487320837927,"2020-07-16"
5.06797504425049,907,905,0.997794928335171,"2020-07-17"
NA,907,0,0,"2020-07-18"
NA,907,0,0,"2020-07-19"
NA,907,0,0,"2020-07-20"
5.06885719299316,907,903,0.995589856670342,"2020-07-21"
4.7618932723999,907,907,1,"2020-07-22"
NA,907,0,0,"2020-07-23"
NA,907,0,0,"2020-07-24"
4.53761625289917,907,902,0.994487320837927,"2020-07-25"
4.76491212844849,907,903,0.995589856670342,"2020-07-26"
4.94694852828979,907,903,0.995589856670342,"2020-07-27"
NA,907,0,0,"2020-07-28"
NA,907,0,0,"2020-07-29"
4.46353054046631,907,905,0.997794928335171,"2020-07-30"
4.2140154838562,907,904,0.996692392502756,"2020-07-31"
4.24356746673584,907,905,0.997794928335171,"2020-08-01"
4.96335744857788,907,903,0.995589856670342,"2020-08-02"
4.63914346694946,907,905,0.997794928335171,"2020-08-03"
4.30317831039429,907,904,0.996692392502756,"2020-08-04"
4.4250864982605,907,904,0.996692392502756,"2020-08-05"
4.94746398925781,907,903,0.995589856670342,"2020-08-06"
4.9617486000061,907,907,1,"2020-08-07"
4.9617486000061,907,907,1,"2020-08-08"
4.57115030288696,907,902,0.994487320837927,"2020-08-09"
4.46483993530273,907,903,0.995589856670342,"2020-08-10"
4.61631536483765,907,903,0.995589856670342,"2020-08-11"
4.70802354812622,907,907,1,"2020-08-12"
4.70728492736816,907,904,0.996692392502756,"2020-08-13"
4.8676962852478,907,905,0.997794928335171,"2020-08-14"
4.56172752380371,907,904,0.996692392502756,"2020-08-15"
4.67288398742676,907,903,0.995589856670342,"2020-08-16"
3.75400114059448,907,905,0.997794928335171,"2020-08-17"
4.61565446853638,907,903,0.995589856670342,"2020-08-18"
5.15742444992065,907,905,0.997794928335171,"2020-08-19"
5.15269184112549,907,902,0.994487320837927,"2020-08-20"
5.14926433563232,907,903,0.995589856670342,"2020-08-21"
4.28185844421387,907,907,1,"2020-08-22"
5.05100345611572,907,906,0.998897464167585,"2020-08-23"
5.07208728790283,907,904,0.996692392502756,"2020-08-24"
4.5561990737915,907,906,0.998897464167585,"2020-08-25"
4.4087963104248,907,904,0.996692392502756,"2020-08-26"
4.62993717193604,907,907,1,"2020-08-27"
4.53618907928467,907,901,0.993384785005513,"2020-08-28"
4.38351154327393,907,904,0.996692392502756,"2020-08-29"
4.78973245620728,907,902,0.994487320837927,"2020-08-30"
3.48532581329346,907,906,0.998897464167585,"2020-08-31"
3.56280040740967,907,901,0.993384785005513,"2020-09-01"
3.84377956390381,907,906,0.998897464167585,"2020-09-02"
4.58790445327759,907,903,0.995589856670342,"2020-09-03"
5.21686410903931,907,904,0.996692392502756,"2020-09-04"
4.19301414489746,907,901,0.993384785005513,"2020-09-05"
3.49346804618835,907,903,0.995589856670342,"2020-09-06"
4.54401397705078,907,905,0.997794928335171,"2020-09-07"
4.69909763336182,907,904,0.996692392502756,"2020-09-08"
4.73319005966187,907,904,0.996692392502756,"2020-09-09"
4.61526775360107,907,905,0.997794928335171,"2020-09-10"
4.55384492874146,907,907,1,"2020-09-11"
3.89615964889526,907,907,1,"2020-09-12"
4.95367527008057,907,906,0.998897464167585,"2020-09-13"
4.81240034103394,907,902,0.994487320837927,"2020-09-14"
4.96149635314941,907,904,0.996692392502756,"2020-09-15"
2.60156965255737,907,907,1,"2020-09-16"
3.59047341346741,907,903,0.995589856670342,"2020-09-17"
1.49439311027527,907,903,0.995589856670342,"2020-09-18"
4.7350754737854,907,904,0.996692392502756,"2020-09-19"
4.73469352722168,907,907,1,"2020-09-20"
4.34069538116455,907,904,0.996692392502756,"2020-09-21"
4.75240468978882,907,906,0.998897464167585,"2020-09-22"
4.75332069396973,907,904,0.996692392502756,"2020-09-23"
4.75572872161865,907,902,0.994487320837927,"2020-09-24"
4.75236034393311,907,907,1,"2020-09-25"
4.43008852005005,907,904,0.996692392502756,"2020-09-26"
2.92968893051147,907,903,0.995589856670342,"2020-09-27"
3.83308982849121,907,900,0.992282249173098,"2020-09-28"
4.33989906311035,907,903,0.995589856670342,"2020-09-29"
4.16584539413452,907,905,0.997794928335171,"2020-09-30"
4.58188772201538,907,906,0.998897464167585,"2020-10-01"
4.07158994674683,907,905,0.997794928335171,"2020-10-02"
4.37634754180908,907,905,0.997794928335171,"2020-10-03"
2.96051001548767,907,907,1,"2020-10-04"
4.58582925796509,907,904,0.996692392502756,"2020-10-05"
4.78354406356812,907,902,0.994487320837927,"2020-10-06"
4.26679468154907,907,907,1,"2020-10-07"
3.23400926589966,907,904,0.996692392502756,"2020-10-08"
4.76448249816895,907,902,0.994487320837927,"2020-10-09"
4.76206827163696,907,904,0.996692392502756,"2020-10-10"
4.56524562835693,907,904,0.996692392502756,"2020-10-11"
3.41899824142456,907,907,1,"2020-10-12"
4.76110553741455,907,907,1,"2020-10-13"
4.14520120620728,907,904,0.996692392502756,"2020-10-14"
4.5507025718689,907,907,1,"2020-10-15"
1.34019339084625,907,904,0.996692392502756,"2020-10-16"
4.75147438049316,907,906,0.998897464167585,"2020-10-17"
4.75180912017822,907,906,0.998897464167585,"2020-10-18"
4.75154495239258,907,905,0.997794928335171,"2020-10-19"
4.58815956115723,907,905,0.997794928335171,"2020-10-20"
4.61672163009644,907,906,0.998897464167585,"2020-10-21"
3.68543720245361,907,902,0.994487320837927,"2020-10-22"
4.7526650428772,907,903,0.995589856670342,"2020-10-23"
3.81448078155518,907,907,1,"2020-10-24"
4.71583795547485,907,901,0.993384785005513,"2020-10-25"
4.67869281768799,907,905,0.997794928335171,"2020-10-26"
4.64057683944702,907,904,0.996692392502756,"2020-10-27"
4.67270803451538,907,905,0.997794928335171,"2020-10-28"
3.33727765083313,907,902,0.994487320837927,"2020-10-29"
4.62067699432373,907,901,0.993384785005513,"2020-10-30"
4.67318201065063,907,903,0.995589856670342,"2020-10-31"
4.52022552490234,907,904,0.996692392502756,"2020-11-01"
4.51046371459961,907,904,0.996692392502756,"2020-11-02"
4.67333316802979,907,904,0.996692392502756,"2020-11-03"
4.49701404571533,907,907,1,"2020-11-04"
4.67333316802979,907,904,0.996692392502756,"2020-11-05"
4.67270803451538,907,905,0.997794928335171,"2020-11-06"
4.0598611831665,907,907,1,"2020-11-07"
4.81877660751343,907,904,0.996692392502756,"2020-11-08"
4.67951440811157,907,901,0.993384785005513,"2020-11-09"
3.67200660705566,907,904,0.996692392502756,"2020-11-10"
4.17741060256958,907,903,0.995589856670342,"2020-11-11"
4.67238283157349,907,904,0.996692392502756,"2020-11-12"
4.67570400238037,907,902,0.994487320837927,"2020-11-13"
4.66734552383423,907,901,0.993384785005513,"2020-11-14"
4.40572738647461,907,902,0.994487320837927,"2020-11-15"
4.67333316802979,907,904,0.996692392502756,"2020-11-16"
4.67333316802979,907,904,0.996692392502756,"2020-11-17"
4.67236328125,907,906,0.998897464167585,"2020-11-18"
4.10374689102173,907,903,0.995589856670342,"2020-11-19"
4.6724214553833,907,907,1,"2020-11-20"
3.34418153762817,907,901,0.993384785005513,"2020-11-21"
4.65820980072021,907,905,0.997794928335171,"2020-11-22"
4.65883207321167,907,904,0.996692392502756,"2020-11-23"
4.65890169143677,907,903,0.995589856670342,"2020-11-24"
4.65782260894775,907,907,1,"2020-11-25"
4.65820980072021,907,905,0.997794928335171,"2020-11-26"
4.65786600112915,907,906,0.998897464167585,"2020-11-27"
3.58352828025818,907,903,0.995589856670342,"2020-11-28"
4.18620872497559,907,907,1,"2020-11-29"
4.66498708724976,907,901,0.993384785005513,"2020-11-30"
4.66708183288574,907,905,0.997794928335171,"2020-12-01"
4.5722541809082,907,902,0.994487320837927,"2020-12-02"
3.98944449424744,907,907,1,"2020-12-03"
4.51864862442017,907,904,0.996692392502756,"2020-12-04"
4.02159929275513,907,904,0.996692392502756,"2020-12-05"
4.65786600112915,907,906,0.998897464167585,"2020-12-06"
4.65782260894775,907,907,1,"2020-12-07"
4.6575403213501,907,905,0.997794928335171,"2020-12-08"
3.45256853103638,907,904,0.996692392502756,"2020-12-09"
4.66056871414185,907,903,0.995589856670342,"2020-12-10"
4.65883207321167,907,904,0.996692392502756,"2020-12-11"
4.01081657409668,907,904,0.996692392502756,"2020-12-12"
4.61140441894531,907,903,0.995589856670342,"2020-12-13"
1.9947966337204,907,906,0.998897464167585,"2020-12-14"
4.53901052474976,907,903,0.995589856670342,"2020-12-15"
4.53835105895996,907,907,1,"2020-12-16"
4.53872728347778,907,905,0.997794928335171,"2020-12-17"
4.53932809829712,907,904,0.996692392502756,"2020-12-18"
4.48860692977905,907,902,0.994487320837927,"2020-12-19"
4.53872728347778,907,905,0.997794928335171,"2020-12-20"
4.53901052474976,907,903,0.995589856670342,"2020-12-21"
3.73977899551392,907,907,1,"2020-12-22"
3.37522053718567,907,907,1,"2020-12-23"
4.05691337585449,907,905,0.997794928335171,"2020-12-24"
4.44602060317993,907,907,1,"2020-12-25"
4.449622631073,907,903,0.995589856670342,"2020-12-26"
4.43838691711426,907,907,1,"2020-12-27"
4.44697189331055,907,904,0.996692392502756,"2020-12-28"
4.44697189331055,907,904,0.996692392502756,"2020-12-29"
4.4496808052063,907,902,0.994487320837927,"2020-12-30"
2.84899711608887,907,903,0.995589856670342,"2020-12-31"
NA,NA,NA,NA,"2021-08-03"
NA,NA,NA,NA,"2021-08-04"
4.44602060317993,907,907,1,"2021-01-01"
4.44602060317993,907,907,1,"2021-01-02"
3.48366260528564,907,904,0.996692392502756,"2021-01-03"
4.44697189331055,907,904,0.996692392502756,"2021-01-04"
3.02623200416565,907,906,0.998897464167585,"2021-01-05"
4.44665956497192,907,903,0.995589856670342,"2021-01-06"
4.19880628585815,907,901,0.993384785005513,"2021-01-07"
4.43888330459595,907,903,0.995589856670342,"2021-01-08"
3.69548845291138,907,904,0.996692392502756,"2021-01-09"
4.42276573181152,907,902,0.994487320837927,"2021-01-10"
4.41918325424194,907,904,0.996692392502756,"2021-01-11"
4.419762134552,907,903,0.995589856670342,"2021-01-12"
4.40047264099121,907,906,0.998897464167585,"2021-01-13"
4.46802854537964,907,904,0.996692392502756,"2021-01-14"
4.42007684707642,907,904,0.996692392502756,"2021-01-15"
3.15525221824646,907,904,0.996692392502756,"2021-01-16"
4.41949796676636,907,905,0.997794928335171,"2021-01-17"
3.06277132034302,907,907,1,"2021-01-18"
4.41824960708618,907,904,0.996692392502756,"2021-01-19"
4.41767072677612,907,905,0.997794928335171,"2021-01-20"
4.41772842407227,907,904,0.996692392502756,"2021-01-21"
4.45133876800537,907,905,0.997794928335171,"2021-01-22"
4.73833131790161,907,901,0.993384785005513,"2021-01-23"
4.36261987686157,907,903,0.995589856670342,"2021-01-24"
4.41734647750854,907,906,0.998897464167585,"2021-01-25"
2.97621440887451,907,907,1,"2021-01-26"
4.41736364364624,907,906,0.998897464167585,"2021-01-27"
4.41793489456177,907,903,0.995589856670342,"2021-01-28"
4.14958000183105,907,906,0.998897464167585,"2021-01-29"
4.41767072677612,907,905,0.997794928335171,"2021-01-30"
4.41703176498413,907,905,0.997794928335171,"2021-01-31"
4.42181348800659,907,904,0.996692392502756,"2021-02-01"
4.42454719543457,907,901,0.993384785005513,"2021-02-02"
3.36016201972961,907,901,0.993384785005513,"2021-02-03"
4.41734647750854,907,906,0.998897464167585,"2021-02-04"
4.41793489456177,907,903,0.995589856670342,"2021-02-05"
4.41824960708618,907,904,0.996692392502756,"2021-02-06"
4.80046510696411,907,904,0.996692392502756,"2021-02-07"
4.76602220535278,907,903,0.995589856670342,"2021-02-08"
4.52168989181519,907,905,0.997794928335171,"2021-02-09"
4.47450399398804,907,905,0.997794928335171,"2021-02-10"
4.47586822509766,907,907,1,"2021-02-11"
