name,date,total_ntl,total_pixels,weighted_ntl_mean,prev_weighted_ntl_mean,pct_change
Marpole,5月 2023,321.8926076889037,54,5.96097421646118,4.85772609710693,22.71120473448062
Marpole,7月 2023,335.65828800201405,54,6.21589422225952,5.96097421646118,4.276482275235823
Marpole,9月 2023,309.85920524597185,54,5.738133430480961,6.21589422225952,-7.686115218429342
Marpole,11月 2023,272.17081260681135,54,5.040200233459469,5.738133430480961,-12.163070194814063
Marpole,1月 2024,420.77800655364973,54,7.792185306549069,5.040200233459469,54.60070921033042
Marpole,3月 2024,345.8468370437624,54,6.40457105636597,7.792185306549069,-17.807767597837483
Marpole,5月 2024,350.66714000701916,54,6.49383592605591,6.40457105636597,1.393768121304748
Marpole,7月 2024,267.1745138168333,54,4.947676181793209,6.49383592605591,-23.809652135787402
Marpole,9月 2024,216.57966613769537,54,4.01073455810547,4.947676181793209,-18.937003741990235
Marpole,11月 2024,293.15214157104504,54,5.42874336242676,4.01073455810547,35.355339122494996
Mount Pleasant,1月 2012,263.4915447235109,42,6.273608207702641,NA,NA
Mount Pleasant,3月 2012,316.5533466339111,42,7.536984443664549,6.273608207702641,20.137952421235894
Mount Pleasant,5月 2012,291.67891216278065,42,6.94473600387573,7.536984443664549,-7.857896539598836
Mount Pleasant,7月 2012,305.43072223663313,42,7.272160053253169,6.94473600387573,4.714708366087786
Mount Pleasant,9月 2012,303.8266668319701,42,7.23396825790405,7.272160053253169,-0.5251781461002688
Mount Pleasant,11月 2012,230.04396343231213,42,5.47723722457886,7.23396825790405,-24.28447251487084
Mount Pleasant,1月 2013,178.5881195068358,42,4.25209808349609,5.47723722457886,-22.36783054757994
Mount Pleasant,3月 2013,352.916982650757,42,8.4027853012085,4.25209808349609,97.61503935722243
Mount Pleasant,5月 2013,372.27611732482916,42,8.8637170791626,8.4027853012085,5.485464181594738
Mount Pleasant,7月 2013,349.28245353698713,42,8.31624889373779,8.8637170791626,-6.176507897706186
Mount Pleasant,9月 2013,312.22916221618635,42,7.43402767181396,8.31624889373779,-10.608403298128193
Mount Pleasant,11月 2013,295.88721942901634,42,7.04493379592896,7.43402767181396,-5.23395786324882
Mount Pleasant,1月 2014,280.32887935638433,42,6.674497127532961,7.04493379592896,-5.258199425664767
Mount Pleasant,3月 2014,298.97138214111334,42,7.11836624145508,6.674497127532961,6.650225559182806
Mount Pleasant,5月 2014,309.22442722320574,42,7.36248636245728,7.11836624145508,3.4294403058460623
Mount Pleasant,7月 2014,314.02423667907726,42,7.47676753997803,7.36248636245728,1.5522090214454136
Mount Pleasant,9月 2014,282.96116924285866,42,6.73717069625854,7.47676753997803,-9.891933108323757
Mount Pleasant,11月 2014,286.61836910247786,42,6.8242468833923295,6.73717069625854,1.2924741120504393
Mount Pleasant,1月 2015,249.9095649719239,42,5.95022773742676,6.8242468833923295,-12.807554604928
Mount Pleasant,3月 2015,288.9832763671875,42,6.88055419921875,5.95022773742676,15.635140415555258
Mount Pleasant,5月 2015,322.1972408294678,42,7.67136287689209,6.88055419921875,11.493386357789783
Mount Pleasant,7月 2015,318.49001312255865,42,7.583095550537111,7.67136287689209,-1.150608148401638
Mount Pleasant,9月 2015,271.48192119598366,42,6.46385526657104,7.583095550537111,-14.759675339799664
Mount Pleasant,11月 2015,280.89390563964827,42,6.687950134277339,6.46385526657104,3.4668917923525546
Mount Pleasant,1月 2016,250.55520057678223,42,5.96560001373291,6.687950134277339,-10.800770131975305
Mount Pleasant,3月 2016,299.21150779724104,42,7.124083518981929,5.96560001373291,19.419396248192484
Mount Pleasant,5月 2016,298.0777702331541,42,7.09708976745605,7.124083518981929,-0.37890840911613094
Mount Pleasant,7月 2016,275.62788391113276,42,6.5625686645507795,7.09708976745605,-7.531553360876675
Mount Pleasant,9月 2016,255.40842247009277,42,6.08115291595459,6.5625686645507795,-7.335782270693292
Mount Pleasant,11月 2016,213.30756568908694,42,5.07875156402588,6.08115291595459,-16.48373862296403
Mount Pleasant,1月 2017,339.7233695983886,42,8.08865165710449,5.07875156402588,59.26456640247018
Mount Pleasant,3月 2017,316.039489746094,42,7.52474975585938,8.08865165710449,-6.971519174642898
Mount Pleasant,5月 2017,294.53550624847395,42,7.012750148773189,7.52474975585938,-6.804207763686852
Mount Pleasant,7月 2017,319.9665555953979,42,7.618251323699949,7.012750148773189,8.634289858917716
Mount Pleasant,9月 2017,261.1817722320555,42,6.2186136245727495,7.618251323699949,-18.37216494516276
Mount Pleasant,11月 2017,226.79978370666495,42,5.39999485015869,6.2186136245727495,-13.164007668514751
Mount Pleasant,1月 2018,303.1203889846801,42,7.2171521186828596,5.39999485015869,33.65109262040813
Mount Pleasant,3月 2018,330.92083168029774,42,7.87906742095947,7.2171521186828596,9.171419576471543
Mount Pleasant,5月 2018,319.9218950271607,42,7.61718797683716,7.87906742095947,-3.3237365557460827
Mount Pleasant,7月 2018,310.9244327545167,42,7.40296268463135,7.61718797683716,-2.812393403671274
Mount Pleasant,9月 2018,285.2824573516844,42,6.79243946075439,7.40296268463135,-8.24701203944219
Mount Pleasant,11月 2018,236.21104717254616,42,5.62407255172729,6.79243946075439,-17.200991128117288
Mount Pleasant,1月 2019,234.34667873382568,42,5.57968282699585,5.62407255172729,-0.7892807982679174
Mount Pleasant,3月 2019,336.2576694488525,42,8.00613498687744,5.57968282699585,43.48727759473764
Mount Pleasant,5月 2019,332.94976329803455,42,7.92737531661987,8.00613498687744,-0.9837414730910897
Mount Pleasant,7月 2019,324.1745624542236,42,7.718441963195799,7.92737531661987,-2.635593056708684
Mount Pleasant,9月 2019,326.5239286422729,42,7.774379253387449,7.718441963195799,0.724722560050056
Mount Pleasant,11月 2019,321.83917522430437,42,7.662837505340581,7.774379253387449,-1.4347351011756708
Mount Pleasant,1月 2020,323.68856334686296,42,7.70687055587769,7.662837505340581,0.5746311403108931
Mount Pleasant,3月 2020,317.434020996094,42,7.55795288085938,7.70687055587769,-1.932271652139489
Mount Pleasant,5月 2020,334.0635137557985,42,7.95389318466187,7.55795288085938,5.238724163062906
Mount Pleasant,7月 2020,300.7415027618409,42,7.160511970520021,7.95389318466187,-9.974753189693182
Mount Pleasant,9月 2020,298.9080562591553,42,7.11685848236084,7.160511970520021,-0.609641996813968
Mount Pleasant,11月 2020,255.70222091674805,42,6.08814811706543,7.11685848236084,-14.454556990912108
Mount Pleasant,1月 2021,122.93732643127446,42,2.92707920074463,6.08814811706543,-51.92168218542748
Mount Pleasant,3月 2021,337.5468978881836,42,8.03683090209961,2.92707920074463,174.56827611822365
Mount Pleasant,5月 2021,348.33204460144066,42,8.29362010955811,8.03683090209961,3.195155037931875
Mount Pleasant,7月 2021,328.2422990798952,42,7.8152928352356,8.29362010955811,-5.767412396563172
Mount Pleasant,9月 2021,288.2169370651246,42,6.86230802536011,7.8152928352356,-12.193846474682497
Mount Pleasant,11月 2021,307.30674648284895,42,7.316827297210689,6.86230802536011,6.623416934519304
Mount Pleasant,1月 2022,201.26970005035403,42,4.79213571548462,7.316827297210689,-34.50527775458809
Mount Pleasant,3月 2022,352.18591117858887,42,8.38537883758545,4.79213571548462,74.9820817989386
Mount Pleasant,5月 2022,309.120446205139,42,7.36001062393188,8.38537883758545,-12.228048768143925
Mount Pleasant,7月 2022,314.33103275299067,42,7.484072208404539,7.36001062393188,1.6856169211123024
Mount Pleasant,9月 2022,322.76422977447515,42,7.68486261367798,7.484072208404539,2.6829030998385535
Mount Pleasant,11月 2022,250.35222530364982,42,5.96076726913452,7.68486261367798,-22.43495337801891
Mount Pleasant,1月 2023,279.6112260818482,42,6.65741014480591,5.96076726913452,11.68713429357795
Mount Pleasant,3月 2023,330.3607921600341,42,7.865733146667479,6.65741014480591,18.150045972521287
Mount Pleasant,5月 2023,333.46720504760754,42,7.93969535827637,7.865733146667479,0.9403091896173361
Mount Pleasant,7月 2023,339.39220046997093,42,8.08076667785645,7.93969535827637,1.7767850429302365
Mount Pleasant,9月 2023,322.3192462921141,42,7.674267768859859,8.08076667785645,-5.030449772922067
Mount Pleasant,11月 2023,269.488377571106,42,6.416389942169191,7.674267768859859,-16.390851408583917
Mount Pleasant,1月 2024,414.67529869079584,42,9.8732213973999,6.416389942169191,53.87502141215029
Mount Pleasant,3月 2024,321.4709558486937,42,7.654070377349849,9.8732213973999,-22.47646366599722
Mount Pleasant,5月 2024,340.36339759826666,42,8.10389041900635,7.654070377349849,5.876873604240969
Mount Pleasant,7月 2024,258.6261863708498,42,6.15776634216309,8.10389041900635,-24.014688948396234
Mount Pleasant,9月 2024,222.9063634872438,42,5.3072943687439,6.15776634216309,-13.811371301893827
Mount Pleasant,11月 2024,286.0798788070679,42,6.81142568588257,5.3072943687439,28.340830800660097
Oakridge,1月 2012,144.20599937438948,44,3.27740907669067,NA,NA
Oakridge,3月 2012,179.49362373352034,44,4.07940053939819,3.27740907669067,24.470288692717073
Oakridge,5月 2012,185.29763603210466,44,4.21130990982056,4.07940053939819,3.233547898727057
Oakridge,7月 2012,180.8243122100831,44,4.10964345932007,4.21130990982056,-2.414128921346042
Oakridge,9月 2012,185.90016365051252,44,4.22500371932983,4.10964345932007,2.807062489767576
Oakridge,11月 2012,128.46265220642084,44,2.91960573196411,4.22500371932983,-30.896966584748533
Oakridge,1月 2013,116.3282289505006,44,2.64382338523865,2.91960573196411,-9.445876328648406
Oakridge,3月 2013,177.9318103790282,44,4.04390478134155,2.64382338523865,52.956691582350864
Oakridge,5月 2013,188.24433135986325,44,4.27828025817871,4.04390478134155,5.795771401902465
Oakridge,7月 2013,193.0645523071289,44,4.38783073425293,4.27828025817871,2.560619442001117
Oakridge,9月 2013,164.12093448638933,44,3.7300212383270304,4.38783073425293,-14.99167893580785
Oakridge,11月 2013,182.500680923462,44,4.1477427482605,3.7300212383270304,11.198904329049444
Oakridge,1月 2014,161.53681945800784,44,3.67129135131836,4.1477427482605,-11.487004519312498
Oakridge,3月 2014,176.96413230896005,44,4.02191209793091,3.67129135131836,9.55033837035686
Oakridge,5月 2014,181.63436126708973,44,4.12805366516113,4.02191209793091,2.639082223722024
Oakridge,7月 2014,188.98829078674336,44,4.29518842697144,4.12805366516113,4.048754579448668
Oakridge,9月 2014,173.41362953186052,44,3.94121885299683,4.29518842697144,-8.24107207385534
Oakridge,11月 2014,175.34726524353016,44,3.98516511917114,3.94121885299683,1.115042523987061
Oakridge,1月 2015,164.8806295394896,44,3.7472870349884,3.98516511917114,-5.96908978848573
Oakridge,3月 2015,187.11281394958505,44,4.25256395339966,3.7472870349884,13.483806116091234
Oakridge,5月 2015,167.97976112365714,44,3.8177218437194806,4.25256395339966,-10.225410233573328
Oakridge,7月 2015,176.66792488098162,44,4.0151801109314,3.8177218437194806,5.172149132256904
Oakridge,9月 2015,149.515336036682,44,3.3980758190155,4.0151801109314,-15.3692804523469
Oakridge,11月 2015,161.7205066680909,44,3.6754660606384295,3.3980758190155,8.163156338968799
Oakridge,1月 2016,164.16580200195295,44,3.7310409545898398,3.6754660606384295,1.5120502552472725
Oakridge,3月 2016,176.08709144592282,44,4.0019793510437,3.7310409545898398,7.2617374012085945
Oakridge,5月 2016,132.92513942718514,44,3.0210258960723895,4.0019793510437,-24.511707056046703
Oakridge,7月 2016,160.46835994720476,44,3.64700818061829,3.0210258960723895,20.720851329336003
Oakridge,9月 2016,147.6996335983278,44,3.3568098545074503,3.64700818061829,-7.9571613700532335
Oakridge,11月 2016,132.05955410003665,44,3.00135350227356,3.3568098545074503,-10.589111913997492
Oakridge,1月 2017,161.67490482330308,44,3.67442965507507,3.00135350227356,22.42575399037958
Oakridge,3月 2017,169.6567487716675,44,3.8558351993560795,3.67442965507507,4.936971484280686
Oakridge,5月 2017,159.3194494247435,44,3.62089657783508,3.8558351993560795,-6.093066984819116
Oakridge,7月 2017,194.68076896667478,44,4.42456293106079,3.62089657783508,22.19523082060022
Oakridge,9月 2017,143.56211853027352,44,3.26277542114258,4.42456293106079,-26.25767851017256
Oakridge,11月 2017,162.00484943389912,44,3.68192839622498,3.26277542114258,12.846516262391681
Oakridge,1月 2018,154.58359241485599,44,3.5132634639739995,3.68192839622498,-4.580885723467895
Oakridge,3月 2018,174.8388891220092,44,3.9736111164093,3.5132634639739995,13.10313493866418
Oakridge,5月 2018,150.98889350891105,44,3.4315657615661603,3.9736111164093,-13.64112740184177
Oakridge,7月 2018,194.6132106781007,44,4.42302751541138,3.4315657615661603,28.892401391507004
Oakridge,9月 2018,161.50126743316633,44,3.67048335075378,4.42302751541138,-17.01423203982954
Oakridge,11月 2018,157.28737163543713,44,3.57471299171448,3.67048335075378,-2.60920292744639
Oakridge,1月 2019,148.09867858886716,44,3.36587905883789,3.57471299171448,-5.841977617801156
Oakridge,3月 2019,172.63062477111836,44,3.92342329025269,3.36587905883789,16.564594914687714
Oakridge,5月 2019,177.31021118164065,44,4.02977752685547,3.92342329025269,2.710751013458195
Oakridge,7月 2019,179.11938858032207,44,4.07089519500732,4.02977752685547,1.020345859736213
Oakridge,9月 2019,189.9804954528809,44,4.31773853302002,4.07089519500732,6.063613190421543
Oakridge,11月 2019,180.69339179992673,44,4.10666799545288,4.31773853302002,-4.888451117476728
Oakridge,1月 2020,187.3907680511473,44,4.25888109207153,4.10666799545288,3.7064865430365463
Oakridge,3月 2020,177.07308578491222,44,4.02438831329346,4.25888109207153,-5.505971491305763
Oakridge,5月 2020,168.9987897872925,44,3.8408815860748295,4.02438831329346,-4.559866318378526
Oakridge,7月 2020,173.90863037109364,44,3.95246887207031,3.8408815860748295,2.9052519192479553
Oakridge,9月 2020,153.78186225891105,44,3.4950423240661603,3.95246887207031,-11.573185338321178
Oakridge,11月 2020,151.82895565032976,44,3.45065808296204,3.4950423240661603,-1.269919989194386
Oakridge,1月 2021,133.2294664382933,44,3.02794241905212,3.45065808296204,-12.25029121248262
Oakridge,3月 2021,178.1920566558836,44,4.0498194694519,3.02794241905212,33.74823259418759
Oakridge,5月 2021,165.34357166290306,44,3.7578084468841606,4.0498194694519,-7.210470115282938
Oakridge,7月 2021,179.8578090667723,44,4.08767747879028,3.7578084468841606,8.778229028135657
Oakridge,9月 2021,158.00440216064462,44,3.59100914001465,4.08767747879028,-12.150379802533125
Oakridge,11月 2021,167.09194660186776,44,3.79754424095154,3.59100914001465,5.751450160220061
Oakridge,1月 2022,133.87033653259286,44,3.0425076484680194,3.79754424095154,-19.882232953113224
Oakridge,3月 2022,181.8607654571532,44,4.1331992149353,3.0425076484680194,35.848441236178054
Oakridge,5月 2022,180.6977348327637,44,4.10676670074463,4.1331992149353,-0.6395170621139307
Oakridge,7月 2022,181.59649085998552,44,4.12719297409058,4.10676670074463,0.49738090411238317
Oakridge,9月 2022,167.0598878860472,44,3.7968156337737997,4.12719297409058,-8.004892002646862
Oakridge,11月 2022,150.36535358428935,44,3.41739439964294,3.7968156337737997,-9.993143484655814
Oakridge,1月 2023,136.80583858489987,44,3.10922360420227,3.41739439964294,-9.017712309497215
Oakridge,3月 2023,173.8772535324097,44,3.95175576210022,3.10922360420227,27.0978310070471
Oakridge,5月 2023,182.08295249938948,44,4.13824892044067,3.95175576210022,4.719248090406668
Oakridge,7月 2023,185.35084342956543,44,4.21251916885376,4.13824892044067,1.794726461384074
Oakridge,9月 2023,174.57321929931618,44,3.9675731658935494,4.21251916885376,-5.814715450347992
Oakridge,11月 2023,166.26736831665048,44,3.7788038253784197,3.9675731658935494,-4.757803640216331
Oakridge,1月 2024,294.6638889312743,44,6.69690656661987,3.7788038253784197,77.22292228147683
Oakridge,3月 2024,184.16895103454587,44,4.18565797805786,6.69690656661987,-37.4986355801812
Oakridge,5月 2024,189.23622131347648,44,4.30082321166992,4.18565797805786,2.7514248468408344
Oakridge,7月 2024,146.44428730010992,44,3.32827925682068,4.30082321166992,-22.612972144735554
Oakridge,9月 2024,128.04932975769046,44,2.91021203994751,3.32827925682068,-12.56106187653635
Oakridge,11月 2024,146.63518142700195,44,3.33261775970459,2.91021203994751,14.514602852261525
Renfrew-Collingwood,1月 2012,152.13973402976987,45,3.3808829784393306,NA,NA
Renfrew-Collingwood,3月 2012,308.3057813644407,69,4.46819972991943,3.3808829784393306,32.1607331106746
Renfrew-Collingwood,5月 2012,331.77444505691517,69,4.80832529067993,4.46819972991943,7.612138698344018
Renfrew-Collingwood,7月 2012,331.0868639945982,69,4.7983603477478,4.80832529067993,-0.20724352720987985
Renfrew-Collingwood,9月 2012,322.72853279113775,69,4.67722511291504,4.7983603477478,-2.524513084758572
Renfrew-Collingwood,11月 2012,231.9561195373533,69,3.3616828918457,4.67722511291504,-28.126553443766994
Renfrew-Collingwood,1月 2013,195.55656909942599,69,2.834153175354,3.3616828918457,-15.692429460592724
Renfrew-Collingwood,3月 2013,362.4458312988278,69,5.25283813476562,2.834153175354,85.34065767668022
Renfrew-Collingwood,5月 2013,348.9949650764464,69,5.05789804458618,5.25283813476562,-3.711138344226516
Renfrew-Collingwood,7月 2013,388.8319931030274,69,5.63524627685547,5.05789804458618,11.414785888918141
Renfrew-Collingwood,9月 2013,322.88554000854464,69,4.67950057983398,5.63524627685547,-16.960140694237886
Renfrew-Collingwood,11月 2013,324.7080674171448,69,4.70591402053833,4.67950057983398,0.5644499931932319
Renfrew-Collingwood,1月 2014,271.89019131660456,69,3.9404375553131095,4.70591402053833,-16.266265424408548
Renfrew-Collingwood,3月 2014,308.37017011642473,69,4.46913290023804,3.9404375553131095,13.417173537290578
Renfrew-Collingwood,5月 2014,339.51889514923084,69,4.92056369781494,4.46913290023804,10.10108241696852
Renfrew-Collingwood,7月 2014,361.66072940826405,69,5.24145984649658,4.92056369781494,6.521532255016637
Renfrew-Collingwood,9月 2014,304.12574386596685,69,4.40761947631836,5.24145984649658,-15.908552094233123
Renfrew-Collingwood,11月 2014,303.4943261146543,69,4.39846849441528,4.40761947631836,-0.2076173306758399
Renfrew-Collingwood,1月 2015,283.25658273696877,69,4.10516786575317,4.39846849441528,-6.668244390849046
Renfrew-Collingwood,3月 2015,307.2089023590089,69,4.45230293273926,4.10516786575317,8.456050479251251
Renfrew-Collingwood,5月 2015,319.17369461059565,69,4.62570571899414,4.45230293273926,3.894676280443363
Renfrew-Collingwood,7月 2015,325.85041666030867,69,4.72246980667114,4.62570571899414,2.0918772951696014
Renfrew-Collingwood,9月 2015,277.57375717163075,69,4.02280807495117,4.72246980667114,-14.815589307349327
Renfrew-Collingwood,11月 2015,282.85653018951405,69,4.09937000274658,4.02280807495117,1.9031961348625732
Renfrew-Collingwood,1月 2016,254.69673299789415,69,3.69125699996948,4.09937000274658,-9.95550541921476
Renfrew-Collingwood,3月 2016,296.7665734291078,69,4.30096483230591,3.69125699996948,16.51762075470418
Renfrew-Collingwood,5月 2016,287.8353896141052,69,4.17152738571167,4.30096483230591,-3.0094979066556036
Renfrew-Collingwood,7月 2016,278.9591846466065,69,4.04288673400879,4.17152738571167,-3.0837781898184433
Renfrew-Collingwood,9月 2016,271.04805421829207,69,3.9282326698303196,4.04288673400879,-2.835945494440881
Renfrew-Collingwood,11月 2016,188.46724247932465,69,2.73140931129456,3.9282326698303196,-30.467221754139537
Renfrew-Collingwood,1月 2017,255.78487658500705,69,3.70702719688416,2.73140931129456,35.71847989077854
Renfrew-Collingwood,3月 2017,295.74109125137306,69,4.28610277175903,3.70702719688416,15.621023103407376
Renfrew-Collingwood,5月 2017,314.0828375816346,69,4.55192518234253,4.28610277175903,6.201960726070182
Renfrew-Collingwood,7月 2017,367.6584248542787,69,5.32838296890259,4.55192518234253,17.057788857603224
Renfrew-Collingwood,9月 2017,273.4252560138705,69,3.9626848697662393,5.32838296890259,-25.630629538207227
Renfrew-Collingwood,11月 2017,192.14345526695283,69,2.78468775749207,3.9626848697662393,-29.727246828579133
Renfrew-Collingwood,1月 2018,126.20075297355677,69,1.82899641990662,2.78468775749207,-34.31951517775046
Renfrew-Collingwood,3月 2018,320.61528539657587,69,4.64659833908081,1.82899641990662,154.05180067646296
Renfrew-Collingwood,5月 2018,320.77255582809437,69,4.64887762069702,4.64659833908081,0.049052692956906986
Renfrew-Collingwood,7月 2018,386.6948919296263,69,5.60427379608154,4.64887762069702,20.551114770822366
Renfrew-Collingwood,9月 2018,304.40909385681124,69,4.4117259979248,5.60427379608154,-21.27925653794001
Renfrew-Collingwood,11月 2018,267.1634910106658,69,3.8719346523284894,4.4117259979248,-12.23537785098665
Renfrew-Collingwood,1月 2019,257.4346861839292,69,3.7309374809265106,3.8719346523284894,-3.641517330804809
Renfrew-Collingwood,3月 2019,338.6824994087219,69,4.90844202041626,3.7309374809265106,31.56055402990396
Renfrew-Collingwood,5月 2019,323.29549598693876,69,4.6854419708252,4.90844202041626,-4.543194126843297
Renfrew-Collingwood,7月 2019,384.74250125885015,69,5.57597827911377,4.6854419708252,19.00645262141043
Renfrew-Collingwood,9月 2019,338.31008434295666,69,4.90304470062256,5.57597827911377,-12.068439739298341
Renfrew-Collingwood,11月 2019,327.59496688842796,69,4.74775314331055,4.90304470062256,-3.167247430811551
Renfrew-Collingwood,1月 2020,385.4921021461486,69,5.58684206008911,4.74775314331055,17.67338973722365
Renfrew-Collingwood,3月 2020,338.1621580123903,69,4.90090084075928,5.58684206008911,-12.277798655344297
Renfrew-Collingwood,5月 2020,343.8061923980714,69,4.98269844055176,4.90090084075928,1.6690319280119725
Renfrew-Collingwood,7月 2020,352.1561336517334,69,5.10371208190918,4.98269844055176,2.428676806377623
Renfrew-Collingwood,9月 2020,337.79510593414284,69,4.89558124542236,5.10371208190918,-4.0780285632602356
Renfrew-Collingwood,11月 2020,278.28489589691134,69,4.03311443328857,4.89558124542236,-17.61725051423147
Renfrew-Collingwood,1月 2021,212.69087004661543,69,3.08247637748718,4.03311443328857,-23.570817826417265
Renfrew-Collingwood,3月 2021,339.2343606948852,69,4.9164400100708,3.08247637748718,59.49643753891987
Renfrew-Collingwood,5月 2021,348.26888895034824,69,5.04737520217896,4.9164400100708,2.6632114261529445
Renfrew-Collingwood,7月 2021,369.68168592453,69,5.35770559310913,5.04737520217896,6.148351935401977
Renfrew-Collingwood,9月 2021,334.29652976989735,69,4.84487724304199,5.35770559310913,-9.571790408318053
Renfrew-Collingwood,11月 2021,342.88968086242664,69,4.96941566467285,4.84487724304199,2.570517587617235
Renfrew-Collingwood,1月 2022,242.26848649978635,69,3.51113748550415,4.96941566467285,-29.345063435435165
Renfrew-Collingwood,3月 2022,335.0195460319522,69,4.85535573959351,3.51113748550415,38.284409529362236
Renfrew-Collingwood,5月 2022,382.39989566802996,69,5.54202747344971,4.85535573959351,14.142562783951389
Renfrew-Collingwood,7月 2022,382.8244929313661,69,5.54818105697632,5.54202747344971,0.11103487949293869
Renfrew-Collingwood,9月 2022,338.1149768829343,69,4.90021705627441,5.54818105697632,-11.678854638082806
Renfrew-Collingwood,11月 2022,293.8891167640689,69,4.2592625617981,4.90021705627441,-13.080124556025716
Renfrew-Collingwood,1月 2023,253.5973370075223,69,3.6753237247467,4.2592625617981,-13.709857717831865
Renfrew-Collingwood,3月 2023,346.86464166641264,69,5.02702379226685,3.6753237247467,36.77771452944075
Renfrew-Collingwood,5月 2023,351.25531625747703,69,5.09065675735474,5.02702379226685,1.265817861967897
Renfrew-Collingwood,7月 2023,360.6475524902347,69,5.22677612304688,5.09065675735474,2.6739057881968105
Renfrew-Collingwood,9月 2023,335.2787461280823,69,4.85911226272583,5.22677612304688,-7.034237772302469
Renfrew-Collingwood,11月 2023,297.61583375930803,69,4.31327295303345,4.85911226272583,-11.233313415693324
Renfrew-Collingwood,1月 2024,537.6577262878419,69,7.792140960693361,4.31327295303345,80.65494684757392
Renfrew-Collingwood,3月 2024,349.86682891845726,69,5.07053375244141,7.792140960693361,-34.927592069763804
Renfrew-Collingwood,5月 2024,379.7934508323667,69,5.50425291061401,5.07053375244141,8.553717997908386
Renfrew-Collingwood,7月 2024,310.31301927566517,69,4.49729013442993,5.50425291061401,-18.294267951284084
Renfrew-Collingwood,9月 2024,235.174570083618,69,3.40832710266113,4.49729013442993,-24.21375982465572
Renfrew-Collingwood,11月 2024,271.2200260162352,61,4.44622993469238,3.40832710266113,30.451972500552642
Riley Park,1月 2012,157.0101261138915,50,3.14020252227783,NA,NA
Riley Park,3月 2012,219.542622566223,50,4.39085245132446,3.14020252227783,39.82704682815929
Riley Park,5月 2012,202.0732164382935,50,4.04146432876587,4.39085245132446,-7.957182037697497
Riley Park,7月 2012,190.662086009979,50,3.8132417201995796,4.04146432876587,-5.647027661282911
Riley Park,9月 2012,196.812331676483,50,3.9362466335296604,3.8132417201995796,3.2257308179152853
Riley Park,11月 2012,153.73315811157252,50,3.0746631622314506,3.9362466335296604,-21.888452414518085
Riley Park,1月 2013,129.10493612289451,50,2.58209872245789,3.0746631622314506,-16.020110619729792
Riley Park,3月 2013,215.87896347045898,50,4.31757926940918,2.58209872245789,67.21201369478592
Riley Park,5月 2013,206.643033027649,50,4.13286066055298,4.31757926940918,-4.278291082342454
Riley Park,7月 2013,215.84630012512199,50,4.31692600250244,4.13286066055298,4.453703065925073
Riley Park,9月 2013,190.463364124298,50,3.80926728248596,4.31692600250244,-11.759727169800906
Riley Park,11月 2013,211.15179061889648,50,4.22303581237793,3.80926728248596,10.862155349255007
Riley Park,1月 2014,172.559189796448,50,3.4511837959289604,4.22303581237793,-18.277183778234424
Riley Park,3月 2014,202.02782154083252,50,4.04055643081665,3.4511837959289604,17.077405022094677
Riley Park,5月 2014,207.21480846405052,50,4.14429616928101,4.04055643081665,2.567461690997661
Riley Park,7月 2014,205.724811553955,50,4.1144962310791,4.14429616928101,-0.7190590871086434
Riley Park,9月 2014,182.701277732849,50,3.65402555465698,4.1144962310791,-11.191422972852084
Riley Park,11月 2014,197.24667072296148,50,3.94493341445923,3.65402555465698,7.961297901474541
Riley Park,1月 2015,164.4542574882505,50,3.28908514976501,3.94493341445923,-16.62507818992233
Riley Park,3月 2015,189.8789286613465,50,3.79757857322693,3.28908514976501,15.460026126056642
Riley Park,5月 2015,199.58504438400252,50,3.99170088768005,3.79757857322693,5.111739249365098
Riley Park,7月 2015,200.88453292846702,50,4.01769065856934,3.99170088768005,0.6510951501778306
Riley Park,9月 2015,160.28596162796,50,3.2057192325592,4.01769065856934,-20.209904022309054
Riley Park,11月 2015,177.8163075447085,50,3.5563261508941704,3.2057192325592,10.93691907806513
Riley Park,1月 2016,185.9333992004395,50,3.7186679840087904,3.5563261508941704,4.564874711331026
Riley Park,3月 2016,188.5900020599365,50,3.77180004119873,3.7186679840087904,1.4287927133699718
Riley Park,5月 2016,174.7966527938845,50,3.49593305587769,3.77180004119873,-7.313934522185479
Riley Park,7月 2016,164.9390935897825,50,3.29878187179565,3.49593305587769,-5.639443917570764
Riley Park,9月 2016,157.4876189231875,50,3.1497523784637504,3.29878187179565,-4.517712874746008
Riley Park,11月 2016,146.82639837265,50,2.9365279674530003,3.1497523784637504,-6.769561076250303
Riley Park,1月 2017,189.712703227997,50,3.79425406455994,2.9365279674530003,29.208851630685785
Riley Park,3月 2017,201.93865299224848,50,4.03877305984497,3.79425406455994,6.444454987053937
Riley Park,5月 2017,197.40486145019548,50,3.94809722900391,4.03877305984497,-2.245133101005201
Riley Park,7月 2017,236.7696046829225,50,4.73539209365845,3.94809722900391,19.94112148178204
Riley Park,9月 2017,167.0498847961425,50,3.34099769592285,4.73539209365845,-29.446228953309856
Riley Park,11月 2017,174.60306882858302,50,3.4920613765716606,3.34099769592285,4.521514062495755
Riley Park,1月 2018,218.40400695800798,50,4.36808013916016,3.4920613765716606,25.086007034862966
Riley Park,3月 2018,218.501830101013,50,4.37003660202026,4.36808013916016,0.04478999463770097
Riley Park,5月 2018,189.6581053733825,50,3.79316210746765,4.37003660202026,-13.200678783466529
Riley Park,7月 2018,226.514768600464,50,4.53029537200928,3.79316210746765,19.433212809186973
