neighborhood,year,month,time_category,population,area_sq_km,population_density,income,crime_count,electric_index,date,ntl_mean,n_pixels,n_non_na_pixels,prop_non_na_pixels,is_downtown
Sunset,2023,1,day,34806,5.7982,6002.897450933048,0.9001724137931034,32,120.9,2023-01-01,3.89568614959717,61,61,1,0
Sunset,2023,1,night,34806,5.7982,6002.897450933048,0.9001724137931034,82,120.9,2023-01-01,3.89568614959717,61,61,1,0
Sunset,2023,2,day,34806,5.7982,6002.897450933048,0.9001724137931034,42,120.7,2023-02-01,3.80802941322327,61,61,1,0
Sunset,2023,2,night,34806,5.7982,6002.897450933048,0.9001724137931034,87,120.7,2023-02-01,3.80802941322327,61,61,1,0
Sunset,2023,3,day,34806,5.7982,6002.897450933048,0.9001724137931034,38,120.9,2023-03-01,4.85686731338501,61,61,1,0
Sunset,2023,3,night,34806,5.7982,6002.897450933048,0.9001724137931034,63,120.9,2023-03-01,4.85686731338501,61,61,1,0
Sunset,2023,4,day,34806,5.7982,6002.897450933048,0.9001724137931034,47,122,2023-04-01,5.07121562957764,61,61,1,0
Sunset,2023,4,night,34806,5.7982,6002.897450933048,0.9001724137931034,62,122,2023-04-01,5.07121562957764,61,61,1,0
Sunset,2023,5,day,34806,5.7982,6002.897450933048,0.9001724137931034,37,122.1,2023-05-01,5.50599527359009,61,61,1,0
Sunset,2023,5,night,34806,5.7982,6002.897450933048,0.9001724137931034,64,122.1,2023-05-01,5.50599527359009,61,61,1,0
Sunset,2023,6,day,34806,5.7982,6002.897450933048,0.9001724137931034,50,122,2023-06-01,NA,NA,NA,NA,0
Sunset,2023,6,night,34806,5.7982,6002.897450933048,0.9001724137931034,60,122,2023-06-01,NA,NA,NA,NA,0
Sunset,2023,7,day,34806,5.7982,6002.897450933048,0.9001724137931034,46,122.1,2023-07-01,6.26836204528809,61,61,1,0
Sunset,2023,7,night,34806,5.7982,6002.897450933048,0.9001724137931034,47,122.1,2023-07-01,6.26836204528809,61,61,1,0
Sunset,2023,8,day,34806,5.7982,6002.897450933048,0.9001724137931034,31,122.1,2023-08-01,5.51054430007935,61,61,1,0
Sunset,2023,8,night,34806,5.7982,6002.897450933048,0.9001724137931034,44,122.1,2023-08-01,5.51054430007935,61,61,1,0
Sunset,2023,9,day,34806,5.7982,6002.897450933048,0.9001724137931034,31,122.5,2023-09-01,4.95151662826538,61,61,1,0
Sunset,2023,9,night,34806,5.7982,6002.897450933048,0.9001724137931034,33,122.5,2023-09-01,4.95151662826538,61,61,1,0
Sunset,2023,10,day,34806,5.7982,6002.897450933048,0.9001724137931034,21,122.5,2023-10-01,4.74646043777466,61,61,1,0
Sunset,2023,10,night,34806,5.7982,6002.897450933048,0.9001724137931034,55,122.5,2023-10-01,4.74646043777466,61,61,1,0
Sunset,2023,11,day,34806,5.7982,6002.897450933048,0.9001724137931034,21,122.5,2023-11-01,4.53985166549683,61,61,1,0
Sunset,2023,11,night,34806,5.7982,6002.897450933048,0.9001724137931034,38,122.5,2023-11-01,4.53985166549683,61,61,1,0
Sunset,2023,12,day,34806,5.7982,6002.897450933048,0.9001724137931034,22,122.5,2023-12-01,4.3814754486084,61,61,1,0
Sunset,2023,12,night,34806,5.7982,6002.897450933048,0.9001724137931034,48,122.5,2023-12-01,4.3814754486084,61,61,1,0
Victoria-Fraserview,2014,1,day,31709,5.39805,5874.158260853457,0.7159166037735849,13,94.8,2014-01-01,3.38277125358582,48,48,1,0
Victoria-Fraserview,2014,1,night,31709,5.39805,5874.158260853457,0.7159166037735849,32,94.8,2014-01-01,3.38277125358582,48,48,1,0
Victoria-Fraserview,2014,2,day,31709,5.39805,5874.158260853457,0.7159166037735849,16,94.8,2014-02-01,3.19869232177734,48,48,1,0
Victoria-Fraserview,2014,2,night,31709,5.39805,5874.158260853457,0.7159166037735849,24,94.8,2014-02-01,3.19869232177734,48,48,1,0
Victoria-Fraserview,2014,3,day,31709,5.39805,5874.158260853457,0.7159166037735849,18,94.8,2014-03-01,3.69052648544312,48,48,1,0
Victoria-Fraserview,2014,3,night,31709,5.39805,5874.158260853457,0.7159166037735849,31,94.8,2014-03-01,3.69052648544312,48,48,1,0
Victoria-Fraserview,2014,4,day,31709,5.39805,5874.158260853457,0.7159166037735849,14,101.7,2014-04-01,3.74461340904236,48,48,1,0
Victoria-Fraserview,2014,4,night,31709,5.39805,5874.158260853457,0.7159166037735849,23,101.7,2014-04-01,3.74461340904236,48,48,1,0
Victoria-Fraserview,2014,5,day,31709,5.39805,5874.158260853457,0.7159166037735849,16,101.7,2014-05-01,3.88635897636414,48,48,1,0
Victoria-Fraserview,2014,5,night,31709,5.39805,5874.158260853457,0.7159166037735849,32,101.7,2014-05-01,3.88635897636414,48,48,1,0
Victoria-Fraserview,2014,6,day,31709,5.39805,5874.158260853457,0.7159166037735849,17,101.7,2014-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2014,6,night,31709,5.39805,5874.158260853457,0.7159166037735849,23,101.7,2014-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2014,7,day,31709,5.39805,5874.158260853457,0.7159166037735849,15,101.7,2014-07-01,4.1171875,48,48,1,0
Victoria-Fraserview,2014,7,night,31709,5.39805,5874.158260853457,0.7159166037735849,23,101.7,2014-07-01,4.1171875,48,48,1,0
Victoria-Fraserview,2014,8,day,31709,5.39805,5874.158260853457,0.7159166037735849,22,101.7,2014-08-01,3.52851510047913,48,48,1,0
Victoria-Fraserview,2014,8,night,31709,5.39805,5874.158260853457,0.7159166037735849,24,101.7,2014-08-01,3.52851510047913,48,48,1,0
Victoria-Fraserview,2014,9,day,31709,5.39805,5874.158260853457,0.7159166037735849,17,101.7,2014-09-01,3.52656364440918,48,48,1,0
Victoria-Fraserview,2014,9,night,31709,5.39805,5874.158260853457,0.7159166037735849,23,101.7,2014-09-01,3.52656364440918,48,48,1,0
Victoria-Fraserview,2014,10,day,31709,5.39805,5874.158260853457,0.7159166037735849,24,101.7,2014-10-01,3.20233106613159,48,48,1,0
Victoria-Fraserview,2014,10,night,31709,5.39805,5874.158260853457,0.7159166037735849,26,101.7,2014-10-01,3.20233106613159,48,48,1,0
Victoria-Fraserview,2014,11,day,31709,5.39805,5874.158260853457,0.7159166037735849,9,101.7,2014-11-01,3.54072022438049,48,48,1,0
Victoria-Fraserview,2014,11,night,31709,5.39805,5874.158260853457,0.7159166037735849,22,101.7,2014-11-01,3.54072022438049,48,48,1,0
Victoria-Fraserview,2014,12,day,31709,5.39805,5874.158260853457,0.7159166037735849,9,101.7,2014-12-01,3.44504928588867,48,48,1,0
Victoria-Fraserview,2014,12,night,31709,5.39805,5874.158260853457,0.7159166037735849,32,101.7,2014-12-01,3.44504928588867,48,48,1,0
Victoria-Fraserview,2015,1,day,31709,5.39805,5874.158260853457,0.7159166037735849,15,101.7,2015-01-01,3.03235006332397,48,48,1,0
Victoria-Fraserview,2015,1,night,31709,5.39805,5874.158260853457,0.7159166037735849,32,101.7,2015-01-01,3.03235006332397,48,48,1,0
Victoria-Fraserview,2015,2,day,31709,5.39805,5874.158260853457,0.7159166037735849,11,101.7,2015-02-01,3.36407780647278,48,48,1,0
Victoria-Fraserview,2015,2,night,31709,5.39805,5874.158260853457,0.7159166037735849,23,101.7,2015-02-01,3.36407780647278,48,48,1,0
Victoria-Fraserview,2015,3,day,31709,5.39805,5874.158260853457,0.7159166037735849,18,101.7,2015-03-01,3.48243832588196,48,48,1,0
Victoria-Fraserview,2015,3,night,31709,5.39805,5874.158260853457,0.7159166037735849,27,101.7,2015-03-01,3.48243832588196,48,48,1,0
Victoria-Fraserview,2015,4,day,31709,5.39805,5874.158260853457,0.7159166037735849,9,107.7,2015-04-01,3.2196931838989298,48,48,1,0
Victoria-Fraserview,2015,4,night,31709,5.39805,5874.158260853457,0.7159166037735849,28,107.7,2015-04-01,3.2196931838989298,48,48,1,0
Victoria-Fraserview,2015,5,day,31709,5.39805,5874.158260853457,0.7159166037735849,14,107.7,2015-05-01,3.41221857070923,48,48,1,0
Victoria-Fraserview,2015,5,night,31709,5.39805,5874.158260853457,0.7159166037735849,17,107.7,2015-05-01,3.41221857070923,48,48,1,0
Victoria-Fraserview,2015,6,day,31709,5.39805,5874.158260853457,0.7159166037735849,20,107.7,2015-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2015,6,night,31709,5.39805,5874.158260853457,0.7159166037735849,20,107.7,2015-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2015,7,day,31709,5.39805,5874.158260853457,0.7159166037735849,12,107.7,2015-07-01,3.81485390663147,48,48,1,0
Victoria-Fraserview,2015,7,night,31709,5.39805,5874.158260853457,0.7159166037735849,28,107.7,2015-07-01,3.81485390663147,48,48,1,0
Victoria-Fraserview,2015,8,day,31709,5.39805,5874.158260853457,0.7159166037735849,11,107.7,2015-08-01,3.27972555160522,48,48,1,0
Victoria-Fraserview,2015,8,night,31709,5.39805,5874.158260853457,0.7159166037735849,29,107.7,2015-08-01,3.27972555160522,48,48,1,0
Victoria-Fraserview,2015,9,day,31709,5.39805,5874.158260853457,0.7159166037735849,16,107.7,2015-09-01,3.06961297988892,48,48,1,0
Victoria-Fraserview,2015,9,night,31709,5.39805,5874.158260853457,0.7159166037735849,24,107.7,2015-09-01,3.06961297988892,48,48,1,0
Victoria-Fraserview,2015,10,day,31709,5.39805,5874.158260853457,0.7159166037735849,20,107.7,2015-10-01,3.28895282745361,48,48,1,0
Victoria-Fraserview,2015,10,night,31709,5.39805,5874.158260853457,0.7159166037735849,29,107.7,2015-10-01,3.28895282745361,48,48,1,0
Victoria-Fraserview,2015,11,day,31709,5.39805,5874.158260853457,0.7159166037735849,17,107.7,2015-11-01,3.17027640342712,48,48,1,0
Victoria-Fraserview,2015,11,night,31709,5.39805,5874.158260853457,0.7159166037735849,39,107.7,2015-11-01,3.17027640342712,48,48,1,0
Victoria-Fraserview,2015,12,day,31709,5.39805,5874.158260853457,0.7159166037735849,21,107.7,2015-12-01,1.93987429141998,48,48,1,0
Victoria-Fraserview,2015,12,night,31709,5.39805,5874.158260853457,0.7159166037735849,45,107.7,2015-12-01,1.93987429141998,48,48,1,0
Victoria-Fraserview,2016,1,day,31709,5.39805,5874.158260853457,0.7159166037735849,18,107.7,2016-01-01,3.1322908401489298,48,48,1,0
Victoria-Fraserview,2016,1,night,31709,5.39805,5874.158260853457,0.7159166037735849,32,107.7,2016-01-01,3.1322908401489298,48,48,1,0
Victoria-Fraserview,2016,2,day,31709,5.39805,5874.158260853457,0.7159166037735849,14,107.6,2016-02-01,2.80086874961853,48,48,1,0
Victoria-Fraserview,2016,2,night,31709,5.39805,5874.158260853457,0.7159166037735849,19,107.6,2016-02-01,2.80086874961853,48,48,1,0
Victoria-Fraserview,2016,3,day,31709,5.39805,5874.158260853457,0.7159166037735849,14,107.7,2016-03-01,3.33333587646484,48,48,1,0
Victoria-Fraserview,2016,3,night,31709,5.39805,5874.158260853457,0.7159166037735849,25,107.7,2016-03-01,3.33333587646484,48,48,1,0
Victoria-Fraserview,2016,4,day,31709,5.39805,5874.158260853457,0.7159166037735849,22,112.2,2016-04-01,3.26642847061157,48,48,1,0
Victoria-Fraserview,2016,4,night,31709,5.39805,5874.158260853457,0.7159166037735849,19,112.2,2016-04-01,3.26642847061157,48,48,1,0
Victoria-Fraserview,2016,5,day,31709,5.39805,5874.158260853457,0.7159166037735849,14,112.3,2016-05-01,3.18568062782288,48,48,1,0
Victoria-Fraserview,2016,5,night,31709,5.39805,5874.158260853457,0.7159166037735849,19,112.3,2016-05-01,3.18568062782288,48,48,1,0
Victoria-Fraserview,2016,6,day,31709,5.39805,5874.158260853457,0.7159166037735849,14,112.2,2016-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2016,6,night,31709,5.39805,5874.158260853457,0.7159166037735849,26,112.2,2016-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2016,7,day,31709,5.39805,5874.158260853457,0.7159166037735849,15,112.3,2016-07-01,3.11411380767822,48,48,1,0
Victoria-Fraserview,2016,7,night,31709,5.39805,5874.158260853457,0.7159166037735849,31,112.3,2016-07-01,3.11411380767822,48,48,1,0
Victoria-Fraserview,2016,8,day,31709,5.39805,5874.158260853457,0.7159166037735849,18,112.3,2016-08-01,3.08336853981018,48,48,1,0
Victoria-Fraserview,2016,8,night,31709,5.39805,5874.158260853457,0.7159166037735849,38,112.3,2016-08-01,3.08336853981018,48,48,1,0
Victoria-Fraserview,2016,9,day,31709,5.39805,5874.158260853457,0.7159166037735849,22,112.2,2016-09-01,2.99408674240112,48,48,1,0
Victoria-Fraserview,2016,9,night,31709,5.39805,5874.158260853457,0.7159166037735849,30,112.2,2016-09-01,2.99408674240112,48,48,1,0
Victoria-Fraserview,2016,10,day,31709,5.39805,5874.158260853457,0.7159166037735849,26,112.3,2016-10-01,2.78388476371765,48,48,1,0
Victoria-Fraserview,2016,10,night,31709,5.39805,5874.158260853457,0.7159166037735849,40,112.3,2016-10-01,2.78388476371765,48,48,1,0
Victoria-Fraserview,2016,11,day,31709,5.39805,5874.158260853457,0.7159166037735849,20,112.2,2016-11-01,2.40066194534302,48,48,1,0
Victoria-Fraserview,2016,11,night,31709,5.39805,5874.158260853457,0.7159166037735849,37,112.2,2016-11-01,2.40066194534302,48,48,1,0
Victoria-Fraserview,2016,12,day,31709,5.39805,5874.158260853457,0.7159166037735849,10,112.3,2016-12-01,2.580561876297,48,48,1,0
Victoria-Fraserview,2016,12,night,31709,5.39805,5874.158260853457,0.7159166037735849,31,112.3,2016-12-01,2.580561876297,48,48,1,0
Victoria-Fraserview,2017,1,day,31709,5.39805,5874.158260853457,0.7159166037735849,13,112.3,2017-01-01,2.53395056724548,48,48,1,0
Victoria-Fraserview,2017,1,night,31709,5.39805,5874.158260853457,0.7159166037735849,27,112.3,2017-01-01,2.53395056724548,48,48,1,0
Victoria-Fraserview,2017,2,day,31709,5.39805,5874.158260853457,0.7159166037735849,10,112.1,2017-02-01,2.32145571708679,48,48,1,0
Victoria-Fraserview,2017,2,night,31709,5.39805,5874.158260853457,0.7159166037735849,26,112.1,2017-02-01,2.32145571708679,48,48,1,0
Victoria-Fraserview,2017,3,day,31709,5.39805,5874.158260853457,0.7159166037735849,21,112.3,2017-03-01,3.37160682678223,48,48,1,0
Victoria-Fraserview,2017,3,night,31709,5.39805,5874.158260853457,0.7159166037735849,26,112.3,2017-03-01,3.37160682678223,48,48,1,0
Victoria-Fraserview,2017,4,day,31709,5.39805,5874.158260853457,0.7159166037735849,18,115.2,2017-04-01,3.09429430961609,48,48,1,0
Victoria-Fraserview,2017,4,night,31709,5.39805,5874.158260853457,0.7159166037735849,25,115.2,2017-04-01,3.09429430961609,48,48,1,0
Victoria-Fraserview,2017,5,day,31709,5.39805,5874.158260853457,0.7159166037735849,25,115.3,2017-05-01,3.35777235031128,48,48,1,0
Victoria-Fraserview,2017,5,night,31709,5.39805,5874.158260853457,0.7159166037735849,34,115.3,2017-05-01,3.35777235031128,48,48,1,0
Victoria-Fraserview,2017,6,day,31709,5.39805,5874.158260853457,0.7159166037735849,20,115.2,2017-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2017,6,night,31709,5.39805,5874.158260853457,0.7159166037735849,23,115.2,2017-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2017,7,day,31709,5.39805,5874.158260853457,0.7159166037735849,22,115.3,2017-07-01,4.10837364196777,48,48,1,0
Victoria-Fraserview,2017,7,night,31709,5.39805,5874.158260853457,0.7159166037735849,40,115.3,2017-07-01,4.10837364196777,48,48,1,0
Victoria-Fraserview,2017,8,day,31709,5.39805,5874.158260853457,0.7159166037735849,16,115.3,2017-08-01,3.24103140830994,48,48,1,0
Victoria-Fraserview,2017,8,night,31709,5.39805,5874.158260853457,0.7159166037735849,21,115.3,2017-08-01,3.24103140830994,48,48,1,0
Victoria-Fraserview,2017,9,day,31709,5.39805,5874.158260853457,0.7159166037735849,24,115.2,2017-09-01,3.11466383934021,48,48,1,0
Victoria-Fraserview,2017,9,night,31709,5.39805,5874.158260853457,0.7159166037735849,31,115.2,2017-09-01,3.11466383934021,48,48,1,0
Victoria-Fraserview,2017,10,day,31709,5.39805,5874.158260853457,0.7159166037735849,20,115.3,2017-10-01,3.14731621742249,48,48,1,0
Victoria-Fraserview,2017,10,night,31709,5.39805,5874.158260853457,0.7159166037735849,36,115.3,2017-10-01,3.14731621742249,48,48,1,0
Victoria-Fraserview,2017,11,day,31709,5.39805,5874.158260853457,0.7159166037735849,14,115.2,2017-11-01,2.53460836410522,48,48,1,0
Victoria-Fraserview,2017,11,night,31709,5.39805,5874.158260853457,0.7159166037735849,37,115.2,2017-11-01,2.53460836410522,48,48,1,0
Victoria-Fraserview,2017,12,day,31709,5.39805,5874.158260853457,0.7159166037735849,20,115.3,2017-12-01,2.8066520690918,48,48,1,0
Victoria-Fraserview,2017,12,night,31709,5.39805,5874.158260853457,0.7159166037735849,36,115.3,2017-12-01,2.8066520690918,48,48,1,0
Victoria-Fraserview,2018,1,day,31709,5.39805,5874.158260853457,0.7159166037735849,12,115.3,2018-01-01,2.17773342132568,48,48,1,0
Victoria-Fraserview,2018,1,night,31709,5.39805,5874.158260853457,0.7159166037735849,25,115.3,2018-01-01,2.17773342132568,48,48,1,0
Victoria-Fraserview,2018,2,day,31709,5.39805,5874.158260853457,0.7159166037735849,11,115.1,2018-02-01,5.28637456893921,48,48,1,0
Victoria-Fraserview,2018,2,night,31709,5.39805,5874.158260853457,0.7159166037735849,23,115.1,2018-02-01,5.28637456893921,48,48,1,0
Victoria-Fraserview,2018,3,day,31709,5.39805,5874.158260853457,0.7159166037735849,17,115.3,2018-03-01,3.44051742553711,48,48,1,0
Victoria-Fraserview,2018,3,night,31709,5.39805,5874.158260853457,0.7159166037735849,35,115.3,2018-03-01,3.44051742553711,48,48,1,0
Victoria-Fraserview,2018,4,day,31709,5.39805,5874.158260853457,0.7159166037735849,24,118.7,2018-04-01,3.49924492835999,48,48,1,0
Victoria-Fraserview,2018,4,night,31709,5.39805,5874.158260853457,0.7159166037735849,34,118.7,2018-04-01,3.49924492835999,48,48,1,0
Victoria-Fraserview,2018,5,day,31709,5.39805,5874.158260853457,0.7159166037735849,14,118.8,2018-05-01,3.28930497169495,48,48,1,0
Victoria-Fraserview,2018,5,night,31709,5.39805,5874.158260853457,0.7159166037735849,30,118.8,2018-05-01,3.28930497169495,48,48,1,0
Victoria-Fraserview,2018,6,day,31709,5.39805,5874.158260853457,0.7159166037735849,19,118.7,2018-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2018,6,night,31709,5.39805,5874.158260853457,0.7159166037735849,29,118.7,2018-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2018,7,day,31709,5.39805,5874.158260853457,0.7159166037735849,16,118.8,2018-07-01,4.30106973648071,48,48,1,0
Victoria-Fraserview,2018,7,night,31709,5.39805,5874.158260853457,0.7159166037735849,23,118.8,2018-07-01,4.30106973648071,48,48,1,0
Victoria-Fraserview,2018,8,day,31709,5.39805,5874.158260853457,0.7159166037735849,16,118.8,2018-08-01,3.06765198707581,48,48,1,0
Victoria-Fraserview,2018,8,night,31709,5.39805,5874.158260853457,0.7159166037735849,31,118.8,2018-08-01,3.06765198707581,48,48,1,0
Victoria-Fraserview,2018,9,day,31709,5.39805,5874.158260853457,0.7159166037735849,18,118.7,2018-09-01,3.15220904350281,48,48,1,0
Victoria-Fraserview,2018,9,night,31709,5.39805,5874.158260853457,0.7159166037735849,27,118.7,2018-09-01,3.15220904350281,48,48,1,0
Victoria-Fraserview,2018,10,day,31709,5.39805,5874.158260853457,0.7159166037735849,6,118.8,2018-10-01,3.18717074394226,48,48,1,0
Victoria-Fraserview,2018,10,night,31709,5.39805,5874.158260853457,0.7159166037735849,25,118.8,2018-10-01,3.18717074394226,48,48,1,0
Victoria-Fraserview,2018,11,day,31709,5.39805,5874.158260853457,0.7159166037735849,13,118.7,2018-11-01,3.19140672683716,48,48,1,0
Victoria-Fraserview,2018,11,night,31709,5.39805,5874.158260853457,0.7159166037735849,26,118.7,2018-11-01,3.19140672683716,48,48,1,0
Victoria-Fraserview,2018,12,day,31709,5.39805,5874.158260853457,0.7159166037735849,22,118.8,2018-12-01,2.8795690536499,48,48,1,0
Victoria-Fraserview,2018,12,night,31709,5.39805,5874.158260853457,0.7159166037735849,36,118.8,2018-12-01,2.8795690536499,48,48,1,0
Victoria-Fraserview,2019,1,day,30616,5.226,5858.4003061615,0.8766346153846154,8,118.8,2019-01-01,2.9247887134552,48,48,1,0
Victoria-Fraserview,2019,1,night,30616,5.226,5858.4003061615,0.8766346153846154,33,118.8,2019-01-01,2.9247887134552,48,48,1,0
Victoria-Fraserview,2019,2,day,30616,5.226,5858.4003061615,0.8766346153846154,7,118.6,2019-02-01,4.31809520721436,48,48,1,0
Victoria-Fraserview,2019,2,night,30616,5.226,5858.4003061615,0.8766346153846154,31,118.6,2019-02-01,4.31809520721436,48,48,1,0
Victoria-Fraserview,2019,3,day,30616,5.226,5858.4003061615,0.8766346153846154,15,118.8,2019-03-01,3.45605754852295,48,48,1,0
Victoria-Fraserview,2019,3,night,30616,5.226,5858.4003061615,0.8766346153846154,29,118.8,2019-03-01,3.45605754852295,48,48,1,0
Victoria-Fraserview,2019,4,day,30616,5.226,5858.4003061615,0.8766346153846154,16,120.9,2019-04-01,3.69835591316223,48,48,1,0
Victoria-Fraserview,2019,4,night,30616,5.226,5858.4003061615,0.8766346153846154,39,120.9,2019-04-01,3.69835591316223,48,48,1,0
Victoria-Fraserview,2019,5,day,30616,5.226,5858.4003061615,0.8766346153846154,16,120.9,2019-05-01,3.482741355896,48,48,1,0
Victoria-Fraserview,2019,5,night,30616,5.226,5858.4003061615,0.8766346153846154,28,120.9,2019-05-01,3.482741355896,48,48,1,0
Victoria-Fraserview,2019,6,day,30616,5.226,5858.4003061615,0.8766346153846154,18,120.9,2019-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2019,6,night,30616,5.226,5858.4003061615,0.8766346153846154,42,120.9,2019-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2019,7,day,30616,5.226,5858.4003061615,0.8766346153846154,17,120.9,2019-07-01,3.99728417396545,48,48,1,0
Victoria-Fraserview,2019,7,night,30616,5.226,5858.4003061615,0.8766346153846154,30,120.9,2019-07-01,3.99728417396545,48,48,1,0
Victoria-Fraserview,2019,8,day,30616,5.226,5858.4003061615,0.8766346153846154,16,120.9,2019-08-01,3.71680307388306,48,48,1,0
Victoria-Fraserview,2019,8,night,30616,5.226,5858.4003061615,0.8766346153846154,18,120.9,2019-08-01,3.71680307388306,48,48,1,0
Victoria-Fraserview,2019,9,day,30616,5.226,5858.4003061615,0.8766346153846154,20,120.9,2019-09-01,3.71166586875916,48,48,1,0
Victoria-Fraserview,2019,9,night,30616,5.226,5858.4003061615,0.8766346153846154,30,120.9,2019-09-01,3.71166586875916,48,48,1,0
Victoria-Fraserview,2019,10,day,30616,5.226,5858.4003061615,0.8766346153846154,13,120.9,2019-10-01,3.5048551559448202,48,48,1,0
Victoria-Fraserview,2019,10,night,30616,5.226,5858.4003061615,0.8766346153846154,27,120.9,2019-10-01,3.5048551559448202,48,48,1,0
Victoria-Fraserview,2019,11,day,30616,5.226,5858.4003061615,0.8766346153846154,17,120.9,2019-11-01,3.62090849876404,48,48,1,0
Victoria-Fraserview,2019,11,night,30616,5.226,5858.4003061615,0.8766346153846154,26,120.9,2019-11-01,3.62090849876404,48,48,1,0
Victoria-Fraserview,2019,12,day,30616,5.226,5858.4003061615,0.8766346153846154,17,120.9,2019-12-01,2.54967141151428,48,48,1,0
Victoria-Fraserview,2019,12,night,30616,5.226,5858.4003061615,0.8766346153846154,37,120.9,2019-12-01,2.54967141151428,48,48,1,0
Victoria-Fraserview,2020,1,day,30616,5.226,5858.4003061615,0.8766346153846154,12,120.9,2020-01-01,4.16188383102417,48,48,1,0
Victoria-Fraserview,2020,1,night,30616,5.226,5858.4003061615,0.8766346153846154,37,120.9,2020-01-01,4.16188383102417,48,48,1,0
Victoria-Fraserview,2020,2,day,30616,5.226,5858.4003061615,0.8766346153846154,15,120.8,2020-02-01,3.33181023597717,48,48,1,0
Victoria-Fraserview,2020,2,night,30616,5.226,5858.4003061615,0.8766346153846154,26,120.8,2020-02-01,3.33181023597717,48,48,1,0
Victoria-Fraserview,2020,3,day,30616,5.226,5858.4003061615,0.8766346153846154,22,120.9,2020-03-01,3.5586268901825,48,48,1,0
Victoria-Fraserview,2020,3,night,30616,5.226,5858.4003061615,0.8766346153846154,29,120.9,2020-03-01,3.5586268901825,48,48,1,0
Victoria-Fraserview,2020,4,day,30616,5.226,5858.4003061615,0.8766346153846154,15,119.6,2020-04-01,3.52872633934021,48,48,1,0
Victoria-Fraserview,2020,4,night,30616,5.226,5858.4003061615,0.8766346153846154,21,119.6,2020-04-01,3.52872633934021,48,48,1,0
Victoria-Fraserview,2020,5,day,30616,5.226,5858.4003061615,0.8766346153846154,15,119.7,2020-05-01,3.4395968914032,48,48,1,0
Victoria-Fraserview,2020,5,night,30616,5.226,5858.4003061615,0.8766346153846154,19,119.7,2020-05-01,3.4395968914032,48,48,1,0
Victoria-Fraserview,2020,6,day,30616,5.226,5858.4003061615,0.8766346153846154,16,119.6,2020-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2020,6,night,30616,5.226,5858.4003061615,0.8766346153846154,19,119.6,2020-06-01,NA,NA,NA,NA,0
Victoria-Fraserview,2020,7,day,30616,5.226,5858.4003061615,0.8766346153846154,10,119.7,2020-07-01,3.71369290351868,48,48,1,0
Victoria-Fraserview,2020,7,night,30616,5.226,5858.4003061615,0.8766346153846154,16,119.7,2020-07-01,3.71369290351868,48,48,1,0
Victoria-Fraserview,2020,8,day,30616,5.226,5858.4003061615,0.8766346153846154,6,119.7,2020-08-01,3.42848801612854,48,48,1,0
Victoria-Fraserview,2020,8,night,30616,5.226,5858.4003061615,0.8766346153846154,20,119.7,2020-08-01,3.42848801612854,48,48,1,0
Victoria-Fraserview,2020,9,day,30616,5.226,5858.4003061615,0.8766346153846154,8,119.6,2020-09-01,3.39308643341064,48,48,1,0
Victoria-Fraserview,2020,9,night,30616,5.226,5858.4003061615,0.8766346153846154,19,119.6,2020-09-01,3.39308643341064,48,48,1,0
Victoria-Fraserview,2020,10,day,30616,5.226,5858.4003061615,0.8766346153846154,13,119.7,2020-10-01,2.95729875564575,48,48,1,0
Victoria-Fraserview,2020,10,night,30616,5.226,5858.4003061615,0.8766346153846154,24,119.7,2020-10-01,2.95729875564575,48,48,1,0
Victoria-Fraserview,2020,11,day,30616,5.226,5858.4003061615,0.8766346153846154,14,119.6,2020-11-01,2.95162463188171,48,48,1,0
Victoria-Fraserview,2020,11,night,30616,5.226,5858.4003061615,0.8766346153846154,18,119.6,2020-11-01,2.95162463188171,48,48,1,0
Victoria-Fraserview,2020,12,day,30616,5.226,5858.4003061615,0.8766346153846154,9,119.7,2020-12-01,2.54789352416992,48,48,1,0
Victoria-Fraserview,2020,12,night,30616,5.226,5858.4003061615,0.8766346153846154,23,119.7,2020-12-01,2.54789352416992,48,48,1,0
Victoria-Fraserview,2021,1,day,30616,5.226,5858.4003061615,0.8766346153846154,6,119.7,2021-01-01,2.74248123168945,48,48,1,0
Victoria-Fraserview,2021,1,night,30616,5.226,5858.4003061615,0.8766346153846154,19,119.7,2021-01-01,2.74248123168945,48,48,1,0
Victoria-Fraserview,2021,2,day,30616,5.226,5858.4003061615,0.8766346153846154,9,119.5,2021-02-01,3.46524047851562,48,48,1,0
Victoria-Fraserview,2021,2,night,30616,5.226,5858.4003061615,0.8766346153846154,23,119.5,2021-02-01,3.46524047851562,48,48,1,0
